Date_x_x,Symbol,Open_x,Date_y_x,Close_x,Percent Change March,Date_x_y,Open_y,Date_y_y,Close_y,Percent Change April,Date_x,Open,Date_y,Close,Percent Change May
2020-03-02,EQIX,577.8800048828125,2020-03-31,624.5700073242188,8.079532436993464,2020-04-02,594.7899780273438,2020-04-30,675.2000122070312,13.519063392152663,2020-05-04,664.510009765625,2020-05-29,697.6300048828125,4.984122831929806
2020-03-02,EQR,75.55999755859375,2020-03-31,61.709999084472656,-18.329802701993174,2020-04-02,56.2599983215332,2020-04-30,65.05999755859375,15.641662814789662,2020-05-04,61.56000137329102,2020-05-29,60.56000137329102,-1.6244314127547583
2020-03-02,ESS,284.6700134277344,2020-03-31,220.2400054931641,-22.633226155000806,2020-04-02,190.0,2020-04-30,244.1000061035156,28.473687422902945,2020-05-04,233.5800018310547,2020-05-29,242.7700042724609,3.9344132071945217
2020-03-02,EL,185.0200042724609,2020-03-31,159.33999633789062,-13.8795845538701,2020-04-02,151.80999755859375,2020-04-30,176.39999389648438,16.197876775803046,2020-05-04,171.52999877929688,2020-05-29,197.47000122070312,15.122720588823979
2020-03-02,EVRG,66.80000305175781,2020-03-31,55.04999923706055,-17.589825266314968,2020-04-02,50.959999084472656,2020-04-30,58.43000030517578,14.6585583887485,2020-05-04,55.88999938964844,2020-05-29,61.68999862670898,10.377526033995228
2020-03-02,ES,86.61000061035156,2020-03-31,78.20999908447266,-9.698650810163999,2020-04-02,74.52999877929688,2020-04-30,80.69999694824219,8.278543230916071,2020-05-04,80.30999755859375,2020-05-29,83.69999694824219,4.221142438928742
2020-03-02,RE,248.00999450683597,2020-03-31,192.4199981689453,-22.414417793295186,2020-04-02,180.72999572753903,2020-04-30,173.1300048828125,-4.205162963752825,2020-05-04,162.8300018310547,2020-05-29,198.41000366210938,21.851011134895735
2020-03-02,EXC,43.18999862670898,2020-03-31,36.810001373291016,-14.77193205899416,2020-04-02,33.380001068115234,2020-04-30,37.08000183105469,11.084483656514065,2020-05-04,35.810001373291016,2020-05-29,38.310001373291016,6.981289874690236
2020-03-02,EXPE,97.72000122070312,2020-03-31,56.27000045776367,-42.417110361392204,2020-04-02,51.0,2020-04-30,70.9800033569336,39.17647717045803,2020-05-04,65.0,2020-05-29,79.4800033569336,22.2769282414363
2020-03-02,EXPD,70.44000244140625,2020-03-31,66.72000122070311,-5.281091839537525,2020-04-02,65.87000274658203,2020-04-30,71.61000061035156,8.714130293652337,2020-05-04,70.66999816894531,2020-05-29,76.37000274658203,8.065663966780015
2020-03-02,EXR,101.16000366210938,2020-03-31,95.76000213623048,-5.338079606951935,2020-04-02,92.66999816894531,2020-04-30,88.23999786376953,-4.78040400637487,2020-05-04,87.70999908447266,2020-05-29,96.75,10.306693660800299
2020-03-02,XOM,52.59000015258789,2020-03-31,37.97000122070313,-27.799959858272267,2020-04-02,38.7400016784668,2020-04-30,46.47000122070313,19.953534350343023,2020-05-04,42.5099983215332,2020-05-29,45.47000122070313,6.963074608428192
2020-03-02,FFIV,119.88999938964844,2020-03-31,106.62999725341795,-11.06014029838704,2020-04-02,102.98999786376952,2020-04-30,139.25999450683594,35.21700883132625,2020-05-04,132.13999938964844,2020-05-29,144.9199981689453,9.671559587049638
2020-03-02,FB,194.02999877929688,2020-03-31,166.8000030517578,-14.03391016793869,2020-04-02,159.10000610351562,2020-04-30,204.7100067138672,28.667503997879308,2020-05-04,200.1999969482422,2020-05-29,225.08999633789062,12.432567317212929
2020-03-02,FAST,34.330001831054695,2020-03-31,31.25,-8.97174968475692,2020-04-02,30.729999542236328,2020-04-30,36.22000122070313,17.86528395785091,2020-05-04,35.529998779296875,2020-05-29,41.2599983215332,16.12721570250986
2020-03-02,FRT,116.93000030517578,2020-03-31,74.61000061035156,-36.19259350412485,2020-04-02,68.52999877929689,2020-04-30,83.2699966430664,21.508825516311717,2020-05-04,75.9000015258789,2020-05-29,79.91000366210938,5.283270165499557
2020-03-02,FDX,142.17999267578125,2020-03-31,121.26000213623048,-14.713737246600836,2020-04-02,112.52999877929688,2020-04-30,126.7699966430664,12.654401509146188,2020-05-04,117.12000274658205,2020-05-29,130.55999755859378,11.475405137320967
2020-03-02,FIS,140.05999755859378,2020-03-31,121.63999938964844,-13.151505419125384,2020-04-02,113.29000091552734,2020-04-30,131.88999938964844,16.418040713045674,2020-05-04,128.11000061035156,2020-05-29,138.83000183105472,8.36780982720326
2020-03-02,FITB,24.190000534057614,2020-03-31,14.850000381469727,-38.610996057804556,2020-04-02,13.210000038146973,2020-04-30,18.690000534057614,41.48372808543417,2020-05-04,17.510000228881836,2020-05-29,19.38999938964844,10.73671693998978
2020-03-02,FE,44.790000915527344,2020-03-31,40.06999969482422,-10.538069042697524,2020-04-02,38.22999954223633,2020-04-30,41.27000045776367,7.951872748961884,2020-05-04,40.83000183105469,2020-05-29,42.2599983215332,3.5023179680361456
2020-03-02,FRC,100.41000366210938,2020-03-31,82.27999877929688,-18.055974725209598,2020-04-02,80.87000274658203,2020-04-30,104.29000091552734,28.96005610675605,2020-05-04,98.98999786376952,2020-05-29,108.16999816894531,9.273664514882963
2020-03-02,FISV,108.63999938964844,2020-03-31,94.98999786376952,-12.564434464806832,2020-04-02,85.91999816894531,2020-04-30,103.05999755859376,19.948789286454485,2020-05-04,99.43000030517578,2020-05-29,106.7699966430664,7.38207413794863
2020-03-02,FLT,267.44000244140625,2020-03-31,186.5399932861328,-30.24977879776901,2020-04-02,172.67999267578125,2020-04-30,241.25,39.70929478377019,2020-05-04,231.07000732421875,2020-05-29,243.7899932861328,5.504819127852628
2020-03-02,FLIR,42.93999862670898,2020-03-31,31.88999938964844,-25.733580788210276,2020-04-02,30.459999084472656,2020-04-30,43.400001525878906,42.48195282449161,2020-05-04,42.34000015258789,2020-05-29,46.20000076293945,9.116675948135613
2020-03-02,FLS,40.599998474121094,2020-03-31,23.88999938964844,-41.157634759823445,2020-04-02,23.21999931335449,2020-04-30,28.170000076293945,21.317833373459962,2020-05-04,25.959999084472656,2020-05-29,26.10000038146973,0.5392962324132448
2020-03-02,FMC,93.5999984741211,2020-03-31,81.69000244140625,-12.724354943240481,2020-04-02,77.5199966430664,2020-04-30,91.9000015258789,18.55005870165848,2020-05-04,88.2699966430664,2020-05-29,98.41000366210938,11.487489979234597
2020-03-02,F,7.110000133514403,2020-03-31,4.829999923706055,-32.06751289723769,2020-04-02,4.389999866485597,2020-04-30,5.0900001525878915,15.945337298214508,2020-05-04,4.880000114440918,2020-05-29,5.710000038146973,17.008194759051648
2020-03-02,FTNT,103.62000274658205,2020-03-31,101.16999816894531,-2.3644127704074465,2020-04-02,100.04000091552734,2020-04-30,107.73999786376952,7.696918110530571,2020-05-04,104.2300033569336,2020-05-29,139.19999694824222,33.550793883748206
2020-03-02,FTV,69.25,2020-03-31,55.18999862670898,-20.303251080564657,2020-04-02,54.68999862670898,2020-04-30,64.0,17.02322473408199,2020-05-04,59.56999969482422,2020-05-29,60.97999954223633,2.366962992505468
2020-03-02,FBHS,62.27000045776367,2020-03-31,43.25,-30.544403915115602,2020-04-02,38.65999984741211,2020-04-30,48.20000076293945,24.67667085665017,2020-05-04,50.38000106811523,2020-05-29,60.959999084472656,21.000392600335527
2020-03-02,FOXA,30.729999542236328,2020-03-31,23.6299991607666,-23.104459769715426,2020-04-02,22.489999771118164,2020-04-30,25.8700008392334,15.028906636343583,2020-05-04,25.31999969482422,2020-05-29,29.170000076293945,15.205372937886422
2020-03-02,FOX,30.479999542236328,2020-03-31,22.8799991607666,-24.93438482811772,2020-04-02,21.559999465942386,2020-04-30,25.559999465942386,18.552876155301707,2020-05-04,24.85000038146973,2020-05-29,28.78000068664551,15.814890321314937
2020-03-02,BEN,21.950000762939453,2020-03-31,16.690000534057614,-23.963553740566894,2020-04-02,15.829999923706055,2020-04-30,18.84000015258789,19.01453091212111,2020-05-04,17.770000457763672,2020-05-29,18.8700008392334,6.190210203338172
2020-03-02,FCX,10.039999961853027,2020-03-31,6.75,-32.76892404734442,2020-04-02,6.539999961853027,2020-04-30,8.829999923706055,35.01529014083029,2020-05-04,8.369999885559082,2020-05-29,9.06999969482422,8.363199747145293
2020-03-02,GPS,14.359999656677244,2020-03-31,7.039999961853027,-50.97492945565981,2020-04-02,5.820000171661378,2020-04-30,8.119999885559082,39.51889426218258,2020-05-04,7.5,2020-05-29,8.899999618530273,18.666661580403645
2020-03-02,GRMN,90.0,2020-03-31,74.95999908447266,-16.711112128363716,2020-04-02,70.91000366210938,2020-04-30,81.16000366210938,14.454942138829797,2020-05-04,79.11000061035156,2020-05-29,90.16999816894531,13.980530240504823
2020-03-02,IT,130.22999572753906,2020-03-31,99.56999969482422,-23.54296017705492,2020-04-02,91.87999725341795,2020-04-30,118.80999755859376,29.30997073378124,2020-05-04,113.91000366210938,2020-05-29,121.6999969482422,6.838726218673684
2020-03-02,GD,160.55999755859375,2020-03-31,132.30999755859378,-17.594668927228028,2020-04-02,125.9000015258789,2020-04-30,130.6199951171875,3.749002012790598,2020-05-04,126.08000183105469,2020-05-29,146.8300018310547,16.457804329511898
2020-03-02,GE,11.210000038146973,2020-03-31,7.940000057220459,-29.170383316671682,2020-04-02,7.019999980926514,2020-04-30,6.800000190734862,-3.1339001536950897,2020-05-04,6.300000190734862,2020-05-29,6.570000171661378,4.285713853208969
2020-03-02,GIS,49.209999084472656,2020-03-31,52.77000045776367,7.234304896409379,2020-04-02,52.599998474121094,2020-04-30,59.88999938964844,13.859317731946291,2020-05-04,59.84000015258789,2020-05-29,63.040000915527344,5.347594844217364
2020-03-02,GM,30.520000457763672,2020-03-31,20.780000686645508,-31.913498116087034,2020-04-02,19.100000381469727,2020-04-30,22.290000915527344,16.701573143173672,2020-05-04,20.450000762939453,2020-05-29,25.8799991607666,26.55255841196677
2020-03-02,GPC,87.61000061035156,2020-03-31,67.33000183105469,-23.14804090630344,2020-04-02,61.9900016784668,2020-04-30,79.27999877929688,27.89158998657687,2020-05-04,74.6500015258789,2020-05-29,83.41000366210938,11.734764845508597
2020-03-02,GILD,70.31999969482422,2020-03-31,74.76000213623047,6.313996673314902,2020-04-02,71.80999755859375,2020-04-30,84.0,16.975355599280938,2020-05-04,81.62000274658203,2020-05-29,77.83000183105469,-4.643470703247503
2020-03-02,GL,93.16000366210938,2020-03-31,71.97000122070312,-22.74581538045257,2020-04-02,65.05000305175781,2020-04-30,82.33999633789062,26.57954262104465,2020-05-04,78.98999786376953,2020-05-29,77.0199966430664,-2.4939881934174712
2020-03-02,GPN,185.0500030517578,2020-03-31,144.22999572753906,-22.05890659337171,2020-04-02,131.94000244140622,2020-04-30,166.02000427246094,25.829923601971622,2020-05-04,159.6300048828125,2020-05-29,179.49000549316406,12.441270439684054
2020-03-02,GS,201.41000366210938,2020-03-31,154.58999633789062,-23.246118103828252,2020-04-02,143.02000427246094,2020-04-30,183.4199981689453,28.24779239939063,2020-05-04,175.0,2020-05-29,196.4900054931641,12.28000313895091
2020-03-02,GWW,279.3599853515625,2020-03-31,248.5,-11.046673457090334,2020-04-02,234.6999969482422,2020-04-30,275.57998657226557,17.41797620604083,2020-05-04,266.04998779296875,2020-05-29,309.6199951171875,16.376624440262514
2020-03-02,HRB,20.770000457763672,2020-03-31,14.079999923706055,-32.2099200125773,2020-04-02,12.84000015258789,2020-04-30,16.649999618530273,29.672892684307957,2020-05-04,15.710000038146973,2020-05-29,17.0,8.211330100067814
2020-03-02,HAL,17.25,2020-03-31,6.8499999046325675,-60.289855625318445,2020-04-02,6.809999942779541,2020-04-30,10.5,54.18502332195856,2020-05-04,9.229999542236328,2020-05-29,11.75,27.302281503180915
2020-03-02,HBI,13.210000038146973,2020-03-31,7.869999885559082,-40.423922310124055,2020-04-02,7.3400001525878915,2020-04-30,9.9399995803833,35.422334792169146,2020-05-04,9.239999771118164,2020-05-29,9.859999656677246,6.709955637629347
2020-03-02,HIG,50.11999893188477,2020-03-31,35.2400016784668,-29.688742159872213,2020-04-02,33.15999984741211,2020-04-30,37.9900016784668,14.56574744656289,2020-05-04,35.22999954223633,2020-05-29,38.290000915527344,8.685783176416054
2020-03-02,HAS,77.31999969482422,2020-03-31,71.55000305175781,-7.462489221210704,2020-04-02,69.83999633789061,2020-04-30,72.20999908447266,3.3934749009948577,2020-05-04,68.0,2020-05-29,73.51000213623047,8.102944317985983
2020-03-02,HCA,127.06999969482422,2020-03-31,89.8499984741211,-29.29094303147241,2020-04-02,82.62000274658203,2020-04-30,109.87999725341795,32.994424595275945,2020-05-04,103.27999877929688,2020-05-29,106.9000015258789,3.5050375574827015
2020-03-02,PEAK,31.8700008392334,2020-03-31,23.85000038146973,-25.164732496306335,2020-04-02,21.020000457763672,2020-04-30,26.13999938964844,24.357748907630082,2020-05-04,24.40999984741211,2020-05-29,24.63999938964844,0.9422349187794677
2020-03-02,HSIC,60.9900016784668,2020-03-31,50.52000045776367,-17.16675017636485,2020-04-02,48.9000015258789,2020-04-30,54.56000137329102,11.574641453572825,2020-05-04,52.0,2020-05-29,60.72000122070313,16.769233116736793
2020-03-02,HSY,144.32000732421875,2020-03-31,132.5,-8.190137697031007,2020-04-02,129.82000732421878,2020-04-30,132.42999267578122,2.010464646673559,2020-05-04,131.88999938964844,2020-05-29,135.67999267578122,2.8736017163331997
2020-03-02,HES,56.88000106811523,2020-03-31,33.299999237060554,-41.455698643213864,2020-04-02,33.72999954223633,2020-04-30,48.63999938964844,44.203972872107435,2020-05-04,43.13000106811523,2020-05-29,47.47000122070313,10.06260154209999
2020-03-02,HPE,12.789999961853027,2020-03-31,9.710000038146973,-24.081313001503883,2020-04-02,9.5,2020-04-30,10.0600004196167,5.89474125912315,2020-05-04,9.350000381469727,2020-05-29,9.710000038146973,3.8502635506915106
2020-03-02,HLT,97.04000091552734,2020-03-31,68.23999786376953,-29.678485964595176,2020-04-02,62.33000183105469,2020-04-30,75.70999908447266,21.466383539799047,2020-05-04,70.0,2020-05-29,79.30999755859375,13.299996512276785
2020-03-02,HFC,34.360000610351555,2020-03-31,24.51000022888184,-28.667055315773858,2020-04-02,22.53000068664551,2020-04-30,33.040000915527344,46.64891215521159,2020-05-04,30.559999465942386,2020-05-29,31.45000076293945,2.912307959916445
2020-03-02,HOLX,47.36000061035156,2020-03-31,35.09999847412109,-25.886828501329845,2020-04-02,32.139999389648445,2020-04-30,50.099998474121094,55.88052092576316,2020-05-04,49.47000122070313,2020-05-29,53.0,7.135635116620066
2020-03-02,HD,219.97999572753903,2020-03-31,186.7100067138672,-15.124097490609605,2020-04-02,174.9499969482422,2020-04-30,219.8300018310547,25.653046965236566,2020-05-04,216.67999267578125,2020-05-29,248.47999572753903,14.676021841730538
2020-03-02,HON,163.08999633789062,2020-03-31,133.78999328613278,-17.965542773729638,2020-04-02,128.60000610351562,2020-04-30,141.89999389648438,10.342136206636743,2020-05-04,133.89999389648438,2020-05-29,145.85000610351562,8.924580098390136
2020-03-02,HRL,41.86000061035156,2020-03-31,46.63999938964844,11.419012684187178,2020-04-02,45.68000030517578,2020-04-30,46.849998474121094,2.5612919464292245,2020-05-04,46.54999923706055,2020-05-29,48.83000183105469,4.897964836439628
2020-03-02,HST,14.579999923706055,2020-03-31,11.039999961853027,-24.279835256358513,2020-04-02,10.109999656677246,2020-04-30,12.3100004196167,21.760641321945464,2020-05-04,11.199999809265137,2020-05-29,11.9399995803833,6.607140926073976
2020-03-02,HWM,29.479999542236328,,,,2020-04-02,12.970000267028807,2020-04-30,13.06999969482422,0.7710055955019789,2020-05-04,12.300000190734865,2020-05-29,13.079999923706055,6.341461145331808
2020-03-02,HPQ,20.899999618530273,2020-03-31,17.360000610351562,-16.93779460665679,2020-04-02,14.8100004196167,2020-04-30,15.510000228881836,4.726534702442996,2020-05-04,14.630000114440918,2020-05-29,15.140000343322756,3.4859892337145566
2020-03-02,HUM,321.5,2020-03-31,314.0199890136719,-2.3265975074115475,2020-04-02,293.0,2020-04-30,381.8200073242188,30.313995673794814,2020-05-04,372.3399963378906,2020-05-29,410.6499938964844,10.288982632912807
2020-03-02,HBAN,12.229999542236328,2020-03-31,8.210000038146973,-32.869988998824404,2020-04-02,7.329999923706055,2020-04-30,9.239999771118164,26.05729696169508,2020-05-04,8.340000152587889,2020-05-29,8.890000343322754,6.594726386955771
2020-03-02,HII,207.5800018310547,2020-03-31,182.2100067138672,-12.2217915470661,2020-04-02,171.9499969482422,2020-04-30,191.41000366210938,11.317247490108853,2020-05-04,183.83999633789062,2020-05-29,199.88999938964844,8.73041958848745
2020-03-02,IEX,149.35000610351562,2020-03-31,138.11000061035156,-7.525949135464735,2020-04-02,132.67999267578122,2020-04-30,153.6300048828125,15.789880436777711,2020-05-04,150.0,2020-05-29,159.3699951171875,6.246663411458334
2020-03-02,IDXX,254.92999267578125,2020-03-31,242.2400054931641,-4.977832168518603,2020-04-02,226.0200042724609,2020-04-30,277.60000610351557,22.82098967172675,2020-05-04,269.1099853515625,2020-05-29,308.8800048828125,14.778351490486264
2020-03-02,INFO,71.69999694824219,2020-03-31,60.0,-16.31798807005253,2020-04-02,57.70000076293945,2020-04-30,67.30000305175781,16.63778537587891,2020-05-04,64.76999664306639,2020-05-29,69.45999908447266,7.241010783514263
2020-03-02,ITW,168.9199981689453,2020-03-31,142.1199951171875,-15.86550043941736,2020-04-02,136.91999816894528,2020-04-30,162.5,18.682443889234946,2020-05-04,158.0,2020-05-29,172.4600067138672,9.151902983460246
2020-03-02,ILMN,268.01998901367193,2020-03-31,273.1199951171875,1.902845426672789,2020-04-02,254.3999938964844,2020-04-30,319.0299987792969,25.40487674268989,2020-05-04,305.20001220703125,2020-05-29,363.0499877929688,18.954774990865744
2020-03-02,INCY,75.7300033569336,2020-03-31,73.2300033569336,-3.3012014910614793,2020-04-02,73.51000213623047,2020-04-30,97.66000366210938,32.85267422673115,2020-05-04,97.70999908447266,2020-05-29,101.91000366210938,4.2984388670454425
2020-03-02,IR,33.060001373291016,2020-03-31,24.79999923706055,-24.984881406882437,2020-04-02,23.53000068664551,2020-04-30,29.07999992370605,23.586906396524036,2020-05-04,27.75,2020-05-29,28.20000076293945,1.6216243709529714
2020-03-02,INTC,55.790000915527344,2020-03-31,54.11999893188477,-2.993371493524711,2020-04-02,51.290000915527344,2020-04-30,59.97999954223633,16.942870874619555,2020-05-04,57.11999893188477,2020-05-29,62.93000030517578,10.171571221875192
2020-03-02,ICE,89.94000244140625,2020-03-31,80.75,-10.217925496937045,2020-04-02,79.0,2020-04-30,89.44999694824219,13.22784423828125,2020-05-04,88.1500015258789,2020-05-29,97.25,10.323310625751416
2020-03-02,IBM,130.75,2020-03-31,110.93000030517578,-15.15869957539137,2020-04-02,105.37000274658205,2020-04-30,125.55999755859376,19.16104610964968,2020-05-04,120.81999969482422,2020-05-29,124.9000015258789,3.3769258743256474
2020-03-02,IP,37.25,2020-03-31,31.1299991607666,-16.42953245431785,2020-04-02,29.8700008392334,2020-04-30,34.25,14.663538793790714,2020-05-04,33.5,2020-05-29,34.049999237060554,1.6417887673449372
2020-03-02,IPG,21.36000061035156,2020-03-31,16.190000534057614,-24.204119515747774,2020-04-02,14.31999969482422,2020-04-30,16.979999542236328,18.57541832471917,2020-05-04,16.079999923706055,2020-05-29,17.110000610351562,6.405476937391162
2020-03-02,IFF,120.37000274658205,2020-03-31,102.08000183105469,-15.194816397930763,2020-04-02,99.08999633789062,2020-04-30,131.02999877929688,32.233326896584856,2020-05-04,126.91999816894531,2020-05-29,133.19000244140622,4.940123198012344
2020-03-02,INTU,266.72000122070307,2020-03-31,230.0,-13.76724694535313,2020-04-02,216.1000061035156,2020-04-30,269.8099975585937,24.85422949472296,2020-05-04,259.0,2020-05-29,290.32000732421875,12.09266692054778
2020-03-02,ISRG,535.9500122070311,2020-03-31,495.2099914550781,-7.601459058501827,2020-04-02,450.0,2020-04-30,510.8800048828125,13.528889973958332,2020-05-04,497.3999938964844,2020-05-29,580.030029296875,16.612391719809118
2020-03-02,IVZ,14.470000267028807,2020-03-31,9.079999923706056,-37.24948337149896,2020-04-02,8.020000457763674,2020-04-30,8.619999885559082,7.481289196368879,2020-05-04,7.820000171661378,2020-05-29,7.96999979019165,1.9181536475389203
2020-03-02,IPGP,129.21000671386722,2020-03-31,110.27999877929688,-14.650574220997015,2020-04-02,104.27999877929688,2020-04-30,129.33000183105472,24.021867419441435,2020-05-04,117.75,2020-05-29,155.39999389648438,31.974517109540873
2020-03-02,IQV,140.72999572753906,2020-03-31,107.86000061035156,-23.35677973075875,2020-04-02,100.45999908447266,2020-04-30,142.58999633789062,41.9370870369933,2020-05-04,135.10000610351562,2020-05-29,149.52000427246094,10.673573291992671
2020-03-02,IRM,30.6299991607666,2020-03-31,23.79999923706055,-22.29840062305477,2020-04-02,21.899999618530273,2020-04-30,24.18000030517578,10.410962220822725,2020-05-04,23.45000076293945,2020-05-29,25.76000022888184,9.850743670734245
2020-03-02,JKHY,152.60000610351562,2020-03-31,155.24000549316406,1.7300126369966224,2020-04-02,144.3300018310547,2020-04-30,163.5500030517578,13.316705450611078,2020-05-04,158.5800018310547,2020-05-29,180.8600006103516,14.049690075696427
2020-03-02,J,92.56999969482422,2020-03-31,79.2699966430664,-14.36750901545206,2020-04-02,78.12000274658203,2020-04-30,82.75,5.926775589649534,2020-05-04,79.72000122070312,2020-05-29,84.0199966430664,5.393872750276101
2020-03-02,JBHT,96.6500015258789,2020-03-31,92.2300033569336,-4.573200309533175,2020-04-02,89.2300033569336,2020-04-30,101.12000274658205,13.325113686353507,2020-05-04,100.5199966430664,2020-05-29,119.66999816894531,19.05093729149047
2020-03-02,SJM,103.5,2020-03-31,111.0,7.246376811594203,2020-04-02,108.13999938964844,2020-04-30,114.91000366210938,6.260407167256732,2020-05-04,115.5999984741211,2020-05-29,113.93000030517578,-1.4446351133120199
2020-03-02,JNJ,134.77999877929688,2020-03-31,131.1300048828125,-2.708112427320365,2020-04-02,129.1199951171875,2020-04-30,150.0399932861328,16.20198184638918,2020-05-04,148.77000427246094,2020-05-29,148.75,-0.013446442082707207
2020-03-02,JCI,36.810001373291016,2020-03-31,26.959999084472656,-26.759038091113542,2020-04-02,25.18000030517578,2020-04-30,29.11000061035156,15.607626122101204,2020-05-04,27.6299991607666,2020-05-29,31.40999984741211,13.680784659642498
2020-03-02,JPM,116.62999725341795,2020-03-31,90.02999877929688,-22.807167195866104,2020-04-02,83.51000213623047,2020-04-30,95.76000213623048,14.668901552674493,2020-05-04,92.0199966430664,2020-05-29,97.30999755859376,5.748751476319417
2020-03-02,JNPR,21.239999771118164,2020-03-31,19.13999938964844,-9.887007552256533,2020-04-02,18.520000457763672,2020-04-30,21.600000381469727,16.630668723417358,2020-05-04,21.93000030517578,2020-05-29,24.26000022888184,10.62471450652988
2020-03-02,KSU,151.57000732421875,2020-03-31,127.18000030517578,-16.091578703213397,2020-04-02,117.36000061035156,2020-04-30,130.55000305175778,11.238924993872928,2020-05-04,126.80999755859376,2020-05-29,150.52000427246094,18.697269277141764
2020-03-02,K,60.209999084472656,2020-03-31,59.9900016784668,-0.3653835066451508,2020-04-02,60.27999877929688,2020-04-30,65.5,8.659590787012297,2020-05-04,64.87000274658203,2020-05-29,65.30999755859375,0.6782716099621282
2020-03-02,KEY,16.209999084472653,2020-03-31,10.369999885559082,-36.0271408312887,2020-04-02,9.40999984741211,2020-04-30,11.649999618530273,23.80446129055143,2020-05-04,10.640000343322754,2020-05-29,11.850000381469727,11.37218044270385
2020-03-02,KEYS,94.94000244140624,2020-03-31,83.68000030517578,-11.860124127529645,2020-04-02,79.88999938964844,2020-04-30,96.7699966430664,21.129049170583865,2020-05-04,93.44000244140624,2020-05-29,108.12999725341795,15.721312530169751
2020-03-02,KMB,132.1300048828125,2020-03-31,127.87000274658205,-3.2240989773736066,2020-04-02,124.43000030517578,2020-04-30,138.47999572753906,11.29148548413116,2020-05-04,137.27000427246094,2020-05-29,141.44000244140625,3.037807269728406
2020-03-02,KIM,17.389999389648438,2020-03-31,9.670000076293944,-44.39332710931489,2020-04-02,8.300000190734862,2020-04-30,10.90999984741211,31.44577827348417,2020-05-04,10.100000381469727,2020-05-29,11.109999656677246,9.999992446144313
2020-03-02,KMI,19.36000061035156,2020-03-31,13.920000076293945,-28.099175426414558,2020-04-02,13.18000030517578,2020-04-30,15.229999542236328,15.553863350485015,2020-05-04,14.329999923706055,2020-05-29,15.800000190734865,10.25820149933843
2020-03-02,KLAC,154.5,2020-03-31,143.74000549316406,-6.964397739052387,2020-04-02,129.57000732421878,2020-04-30,164.08999633789062,26.64195960666546,2020-05-04,149.67999267578125,2020-05-29,175.9600067138672,17.55746614379554
2020-03-02,KSS,39.20000076293945,2020-03-31,14.59000015258789,-62.780612580034436,2020-04-02,12.899999618530273,2020-04-30,18.459999084472656,43.100772328362645,2020-05-04,16.989999771118164,2020-05-29,19.21999931335449,13.125365345955867
2020-03-02,KHC,24.75,2020-03-31,24.739999771118164,-0.0404049651791351,2020-04-02,23.479999542236328,2020-04-30,30.32999992370605,29.173767099730114,2020-05-04,29.13999938964844,2020-05-29,30.46999931335449,4.56417279191334
2020-03-02,KR,28.440000534057614,2020-03-31,30.1200008392334,5.9071739579046145,2020-04-02,30.229999542236328,2020-04-30,31.61000061035156,4.565005256408093,2020-05-04,32.580001831054695,2020-05-29,32.61999893188477,0.1227658028918635
2020-03-02,LB,21.84000015258789,2020-03-31,11.5600004196167,-47.06959551808008,2020-04-02,10.050000190734863,2020-04-30,11.890000343322756,18.308458882261476,2020-05-04,11.5600004196167,2020-05-29,16.190000534057614,40.05190265031525
2020-03-02,LHX,197.8999938964844,2020-03-31,180.1199951171875,-8.984335183252755,2020-04-02,176.1300048828125,2020-04-30,193.6999969482422,9.975581433225884,2020-05-04,187.5399932861328,2020-05-29,199.4499969482422,6.35064737575099
2020-03-02,LH,176.60000610351562,2020-03-31,126.38999938964844,-28.43148639781822,2020-04-02,115.9000015258789,2020-04-30,164.4499969482422,41.88955546434805,2020-05-04,156.85000610351562,2020-05-29,175.32000732421875,11.77558208605587
2020-03-02,LRCX,296.6400146484375,2020-03-31,240.0,-19.09385512792815,2020-04-02,219.5800018310547,2020-04-30,255.27999877929688,16.258309796221717,2020-05-04,233.97999572753903,2020-05-29,273.67001342773443,16.962996164173344
2020-03-02,LW,86.94000244140625,2020-03-31,57.099998474121094,-34.32252487845973,2020-04-02,49.75,2020-04-30,61.36000061035156,23.33668464392274,2020-05-04,57.68000030517578,2020-05-29,60.06000137329102,4.1262154221966565
2020-03-02,LVS,58.9000015258789,2020-03-31,42.47000122070313,-27.894736637582117,2020-04-02,39.900001525878906,2020-04-30,48.02000045776367,20.35087373773202,2020-05-04,44.0,2020-05-29,47.93999862670898,8.954542333429494
2020-03-02,LEG,39.70000076293945,2020-03-31,26.68000030517578,-32.795970296096414,2020-04-02,24.18000030517578,2020-04-30,35.130001068115234,45.285362385192286,2020-05-04,32.939998626708984,2020-05-29,30.59000015258789,-7.134179028822506
2020-03-02,LDOS,104.27999877929688,2020-03-31,91.6500015258789,-12.111620062586203,2020-04-02,86.51000213623047,2020-04-30,98.80999755859376,14.218003836127574,2020-05-04,97.88999938964844,2020-05-29,105.29000091552734,7.559507173376725
2020-03-02,LEN,60.77000045776367,2020-03-31,38.20000076293945,-37.1400354201261,2020-04-02,34.139999389648445,2020-04-30,50.06999969482422,46.6608101639448,2020-05-04,48.61999893188477,2020-05-29,60.459999084472656,24.352119318586134
2020-03-02,LLY,127.73999786376952,2020-03-31,138.72000122070312,8.595587553276317,2020-04-02,135.35000610351562,2020-04-30,154.63999938964844,14.251933813272114,2020-05-04,154.64999389648438,2020-05-29,152.9499969482422,-1.0992544554383155
